2012-09-23 23:00:57 install gir1.2-notify-0.7 <none> 0.7.5-1
2012-09-23 23:00:57 status half-installed gir1.2-notify-0.7 0.7.5-1
2012-09-23 23:00:57 status unpacked gir1.2-notify-0.7 0.7.5-1
2012-09-23 23:00:57 status unpacked gir1.2-notify-0.7 0.7.5-1
2012-09-23 23:00:57 install librhythmbox-core5 <none> 2.96-0ubuntu4.2
2012-09-23 23:00:57 status half-installed librhythmbox-core5 2.96-0ubuntu4.2
2012-09-23 23:00:57 status unpacked librhythmbox-core5 2.96-0ubuntu4.2
2012-09-23 23:00:57 status unpacked librhythmbox-core5 2.96-0ubuntu4.2
2012-09-23 23:00:58 install gir1.2-rb-3.0 <none> 2.96-0ubuntu4.2
2012-09-23 23:00:58 status half-installed gir1.2-rb-3.0 2.96-0ubuntu4.2
2012-09-23 23:00:58 status unpacked gir1.2-rb-3.0 2.96-0ubuntu4.2
2012-09-23 23:00:58 status unpacked gir1.2-rb-3.0 2.96-0ubuntu4.2
2012-09-23 23:00:58 install gir1.2-totem-plparser-1.0 <none> 3.4.1-1
2012-09-23 23:00:58 status half-installed gir1.2-totem-plparser-1.0 3.4.1-1
2012-09-23 23:00:58 status unpacked gir1.2-totem-plparser-1.0 3.4.1-1
2012-09-23 23:00:58 status unpacked gir1.2-totem-plparser-1.0 3.4.1-1
2012-09-23 23:00:58 install libtotem0 <none> 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:00:58 status half-installed libtotem0 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:00:58 status unpacked libtotem0 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:00:58 status unpacked libtotem0 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:00:58 install gir1.2-totem-1.0 <none> 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:00:58 status half-installed gir1.2-totem-1.0 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:00:58 status unpacked gir1.2-totem-1.0 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:00:58 status unpacked gir1.2-totem-1.0 3.0.1-0ubuntu22+ti1.6.2.1+1
2012-09-23 23:00:59 install python-protobuf <none> 2.4.1-1ubuntu2
2012-09-23 23:00:59 status half-installed python-protobuf 2.4.1-1ubuntu2
2012-09-23 23:00:59 status unpacked python-protobuf 2.4.1-1ubuntu2
2012-09-23 23:00:59 status unpacked python-protobuf 2.4.1-1ubuntu2
2012-09-23 23:00:59 install python-ubuntuone-storageprotocol <none> 3.0.2-0ubuntu1
2012-09-23 23:00:59 status half-installed python-ubuntuone-storageprotocol 3.0.2-0ubuntu1
2012-09-23 23:00:59 status unpacked python-ubuntuone-storageprotocol 3.0.2-0ubuntu1
2012-09-23 23:00:59 status unpacked python-ubuntuone-storageprotocol 3.0.2-0ubuntu1
2012-09-23 23:00:59 install python-pyinotify <none> 0.9.2-1
2012-09-23 23:00:59 status half-installed python-pyinotify 0.9.2-1
2012-09-23 23:00:59 status unpacked python-pyinotify 0.9.2-1
2012-09-23 23:00:59 status unpacked python-pyinotify 0.9.2-1
2012-09-23 23:00:59 install python-twisted-names <none> 11.1.0-1
2012-09-23 23:00:59 status half-installed python-twisted-names 11.1.0-1
2012-09-23 23:01:00 status unpacked python-twisted-names 11.1.0-1
2012-09-23 23:01:00 status unpacked python-twisted-names 11.1.0-1
2012-09-23 23:01:00 install python-ubuntuone-client <none> 3.0.2-0ubuntu1
2012-09-23 23:01:00 status half-installed python-ubuntuone-client 3.0.2-0ubuntu1
2012-09-23 23:01:00 status unpacked python-ubuntuone-client 3.0.2-0ubuntu1
2012-09-23 23:01:00 status unpacked python-ubuntuone-client 3.0.2-0ubuntu1
2012-09-23 23:01:00 install python-configglue <none> 1.0-1build1
2012-09-23 23:01:00 status half-installed python-configglue 1.0-1build1
2012-09-23 23:01:00 status unpacked python-configglue 1.0-1build1
2012-09-23 23:01:00 status unpacked python-configglue 1.0-1build1
2012-09-23 23:01:00 install ubuntuone-client <none> 3.0.2-0ubuntu1
2012-09-23 23:01:00 status half-installed ubuntuone-client 3.0.2-0ubuntu1
2012-09-23 23:01:01 status unpacked ubuntuone-client 3.0.2-0ubuntu1
2012-09-23 23:01:01 status unpacked ubuntuone-client 3.0.2-0ubuntu1
2012-09-23 23:01:01 install libsyncdaemon-1.0-1 <none> 3.0.2-0ubuntu1
2012-09-23 23:01:01 status half-installed libsyncdaemon-1.0-1 3.0.2-0ubuntu1
2012-09-23 23:01:01 status unpacked libsyncdaemon-1.0-1 3.0.2-0ubuntu1
2012-09-23 23:01:01 status unpacked libsyncdaemon-1.0-1 3.0.2-0ubuntu1
2012-09-23 23:01:01 install libubuntuoneui-3.0-1 <none> 3.0.1-0ubuntu1
2012-09-23 23:01:01 status half-installed libubuntuoneui-3.0-1 3.0.1-0ubuntu1
2012-09-23 23:01:01 status unpacked libubuntuoneui-3.0-1 3.0.1-0ubuntu1
2012-09-23 23:01:01 status unpacked libubuntuoneui-3.0-1 3.0.1-0ubuntu1
2012-09-23 23:01:01 install gir1.2-ubuntuoneui-3.0 <none> 3.0.1-0ubuntu1
2012-09-23 23:01:01 status half-installed gir1.2-ubuntuoneui-3.0 3.0.1-0ubuntu1
2012-09-23 23:01:01 status unpacked gir1.2-ubuntuoneui-3.0 3.0.1-0ubuntu1
2012-09-23 23:01:01 status unpacked gir1.2-ubuntuoneui-3.0 3.0.1-0ubuntu1
2012-09-23 23:01:02 install gir1.2-unity-5.0 <none> 5.12.0-0ubuntu1.1
2012-09-23 23:01:02 status half-installed gir1.2-unity-5.0 5.12.0-0ubuntu1.1
2012-09-23 23:01:02 status unpacked gir1.2-unity-5.0 5.12.0-0ubuntu1.1
2012-09-23 23:01:02 status unpacked gir1.2-unity-5.0 5.12.0-0ubuntu1.1
2012-09-23 23:01:02 install gir1.2-wnck-3.0 <none> 3.4.0-0ubuntu1
2012-09-23 23:01:02 status half-installed gir1.2-wnck-3.0 3.4.0-0ubuntu1
2012-09-23 23:01:02 status unpacked gir1.2-wnck-3.0 3.4.0-0ubuntu1
2012-09-23 23:01:02 status unpacked gir1.2-wnck-3.0 3.4.0-0ubuntu1
2012-09-23 23:01:02 install libgksu2-0 <none> 2.0.13~pre1-5ubuntu2
2012-09-23 23:01:02 status half-installed libgksu2-0 2.0.13~pre1-5ubuntu2
2012-09-23 23:01:02 status unpacked libgksu2-0 2.0.13~pre1-5ubuntu2
2012-09-23 23:01:02 status unpacked libgksu2-0 2.0.13~pre1-5ubuntu2
2012-09-23 23:01:03 install gksu <none> 2.0.2-6ubuntu1
2012-09-23 23:01:03 status half-installed gksu 2.0.2-6ubuntu1
2012-09-23 23:01:03 status unpacked gksu 2.0.2-6ubuntu1
2012-09-23 23:01:03 status unpacked gksu 2.0.2-6ubuntu1
2012-09-23 23:01:03 install gnome-accessibility-themes <none> 3.4.1-0ubuntu1.1
2012-09-23 23:01:03 status half-installed gnome-accessibility-themes 3.4.1-0ubuntu1.1
2012-09-23 23:01:03 status unpacked gnome-accessibility-themes 3.4.1-0ubuntu1.1
2012-09-23 23:01:03 status unpacked gnome-accessibility-themes 3.4.1-0ubuntu1.1
2012-09-23 23:01:03 install obexd-client <none> 0.44-0ubuntu1
2012-09-23 23:01:03 status half-installed obexd-client 0.44-0ubuntu1
2012-09-23 23:01:03 status unpacked obexd-client 0.44-0ubuntu1
2012-09-23 23:01:03 status unpacked obexd-client 0.44-0ubuntu1
2012-09-23 23:01:04 install libopenobex1 <none> 1.5-2build1
2012-09-23 23:01:04 status half-installed libopenobex1 1.5-2build1
2012-09-23 23:01:04 status unpacked libopenobex1 1.5-2build1
2012-09-23 23:01:04 status unpacked libopenobex1 1.5-2build1
2012-09-23 23:01:04 install obex-data-server <none> 0.4.6-0ubuntu1
2012-09-23 23:01:04 status half-installed obex-data-server 0.4.6-0ubuntu1
2012-09-23 23:01:04 status unpacked obex-data-server 0.4.6-0ubuntu1
2012-09-23 23:01:04 status unpacked obex-data-server 0.4.6-0ubuntu1
2012-09-23 23:01:04 install gnome-bluetooth <none> 3.2.2-0ubuntu5
2012-09-23 23:01:04 status half-installed gnome-bluetooth 3.2.2-0ubuntu5
2012-09-23 23:01:04 status half-installed gnome-bluetooth 3.2.2-0ubuntu5
2012-09-23 23:01:04 status unpacked gnome-bluetooth 3.2.2-0ubuntu5
2012-09-23 23:01:04 status unpacked gnome-bluetooth 3.2.2-0ubuntu5
2012-09-23 23:01:04 install libnm-gtk-common <none> 0.9.4.1-0ubuntu2
2012-09-23 23:01:04 status half-installed libnm-gtk-common 0.9.4.1-0ubuntu2
2012-09-23 23:01:05 status unpacked libnm-gtk-common 0.9.4.1-0ubuntu2
2012-09-23 23:01:05 status unpacked libnm-gtk-common 0.9.4.1-0ubuntu2
2012-09-23 23:01:05 install policykit-1-gnome <none> 0.105-1ubuntu3.1
2012-09-23 23:01:05 status half-installed policykit-1-gnome 0.105-1ubuntu3.1
2012-09-23 23:01:05 status unpacked policykit-1-gnome 0.105-1ubuntu3.1
2012-09-23 23:01:05 status unpacked policykit-1-gnome 0.105-1ubuntu3.1
2012-09-23 23:01:05 install libnm-gtk0 <none> 0.9.4.1-0ubuntu2
2012-09-23 23:01:05 status half-installed libnm-gtk0 0.9.4.1-0ubuntu2
2012-09-23 23:01:05 status unpacked libnm-gtk0 0.9.4.1-0ubuntu2
2012-09-23 23:01:05 status unpacked libnm-gtk0 0.9.4.1-0ubuntu2
2012-09-23 23:01:05 install gnome-control-center-data <none> 1:3.4.2-0ubuntu0.4
2012-09-23 23:01:05 status half-installed gnome-control-center-data 1:3.4.2-0ubuntu0.4
2012-09-23 23:01:06 status unpacked gnome-control-center-data 1:3.4.2-0ubuntu0.4
2012-09-23 23:01:06 status unpacked gnome-control-center-data 1:3.4.2-0ubuntu0.4
2012-09-23 23:01:06 install gnome-icon-theme-symbolic <none> 3.4.0-1
2012-09-23 23:01:06 status half-installed gnome-icon-theme-symbolic 3.4.0-1
2012-09-23 23:01:06 status unpacked gnome-icon-theme-symbolic 3.4.0-1
2012-09-23 23:01:06 status unpacked gnome-icon-theme-symbolic 3.4.0-1
2012-09-23 23:01:06 install gnome-settings-daemon <none> 3.4.2-0ubuntu0.4
2012-09-23 23:01:06 status half-installed gnome-settings-daemon 3.4.2-0ubuntu0.4
2012-09-23 23:01:06 status half-installed gnome-settings-daemon 3.4.2-0ubuntu0.4
2012-09-23 23:01:06 status unpacked gnome-settings-daemon 3.4.2-0ubuntu0.4
2012-09-23 23:01:06 status unpacked gnome-settings-daemon 3.4.2-0ubuntu0.4
2012-09-23 23:01:06 install ubuntu-system-service <none> 0.2.2
2012-09-23 23:01:06 status half-installed ubuntu-system-service 0.2.2
2012-09-23 23:01:07 status unpacked ubuntu-system-service 0.2.2
2012-09-23 23:01:07 status unpacked ubuntu-system-service 0.2.2
2012-09-23 23:01:07 install gnome-control-center <none> 1:3.4.2-0ubuntu0.4
2012-09-23 23:01:07 status half-installed gnome-control-center 1:3.4.2-0ubuntu0.4
2012-09-23 23:01:07 status unpacked gnome-control-center 1:3.4.2-0ubuntu0.4
2012-09-23 23:01:07 status unpacked gnome-control-center 1:3.4.2-0ubuntu0.4
2012-09-23 23:01:07 install libunique-3.0-0 <none> 3.0.2-1
2012-09-23 23:01:07 status half-installed libunique-3.0-0 3.0.2-1
2012-09-23 23:01:07 status unpacked libunique-3.0-0 3.0.2-1
2012-09-23 23:01:07 status unpacked libunique-3.0-0 3.0.2-1
2012-09-23 23:01:07 install gnome-disk-utility <none> 3.0.2-2ubuntu7
2012-09-23 23:01:07 status half-installed gnome-disk-utility 3.0.2-2ubuntu7
2012-09-23 23:01:08 status unpacked gnome-disk-utility 3.0.2-2ubuntu7
2012-09-23 23:01:08 status unpacked gnome-disk-utility 3.0.2-2ubuntu7
2012-09-23 23:01:08 install gnome-font-viewer <none> 3.4.0-1
2012-09-23 23:01:08 status half-installed gnome-font-viewer 3.4.0-1
2012-09-23 23:01:08 status unpacked gnome-font-viewer 3.4.0-1
2012-09-23 23:01:08 status unpacked gnome-font-viewer 3.4.0-1
2012-09-23 23:01:08 install gnome-games-data <none> 1:3.4.1-0ubuntu2.1
2012-09-23 23:01:08 status half-installed gnome-games-data 1:3.4.1-0ubuntu2.1
2012-09-23 23:01:08 status half-installed gnome-games-data 1:3.4.1-0ubuntu2.1
2012-09-23 23:01:08 status unpacked gnome-games-data 1:3.4.1-0ubuntu2.1
2012-09-23 23:01:08 status unpacked gnome-games-data 1:3.4.1-0ubuntu2.1
2012-09-23 23:01:08 install gnome-nettool <none> 3.2.0-0ubuntu1
2012-09-23 23:01:08 status half-installed gnome-nettool 3.2.0-0ubuntu1
2012-09-23 23:01:08 status half-installed gnome-nettool 3.2.0-0ubuntu1
2012-09-23 23:01:08 status unpacked gnome-nettool 3.2.0-0ubuntu1
2012-09-23 23:01:08 status unpacked gnome-nettool 3.2.0-0ubuntu1
2012-09-23 23:01:09 install gnome-online-accounts <none> 3.4.0-0ubuntu1
2012-09-23 23:01:09 status half-installed gnome-online-accounts 3.4.0-0ubuntu1
2012-09-23 23:01:09 status unpacked gnome-online-accounts 3.4.0-0ubuntu1
2012-09-23 23:01:09 status unpacked gnome-online-accounts 3.4.0-0ubuntu1
2012-09-23 23:01:09 install python-speechd <none> 0.7.1-6ubuntu3
2012-09-23 23:01:09 status half-installed python-speechd 0.7.1-6ubuntu3
2012-09-23 23:01:09 status unpacked python-speechd 0.7.1-6ubuntu3
2012-09-23 23:01:09 status unpacked python-speechd 0.7.1-6ubuntu3
2012-09-23 23:01:09 install python-pyatspi2 <none> 2.4.0+dfsg-0ubuntu3
2012-09-23 23:01:09 status half-installed python-pyatspi2 2.4.0+dfsg-0ubuntu3
2012-09-23 23:01:09 status unpacked python-pyatspi2 2.4.0+dfsg-0ubuntu3
2012-09-23 23:01:09 status unpacked python-pyatspi2 2.4.0+dfsg-0ubuntu3
2012-09-23 23:01:09 install python-cairo <none> 1.8.8-1ubuntu3
2012-09-23 23:01:09 status half-installed python-cairo 1.8.8-1ubuntu3
2012-09-23 23:01:10 status unpacked python-cairo 1.8.8-1ubuntu3
2012-09-23 23:01:10 status unpacked python-cairo 1.8.8-1ubuntu3
2012-09-23 23:01:10 install python-brlapi <none> 4.3-1ubuntu5
2012-09-23 23:01:10 status half-installed python-brlapi 4.3-1ubuntu5
2012-09-23 23:01:10 status unpacked python-brlapi 4.3-1ubuntu5
2012-09-23 23:01:10 status unpacked python-brlapi 4.3-1ubuntu5
2012-09-23 23:01:10 install python-louis <none> 2.3.0-3
2012-09-23 23:01:10 status half-installed python-louis 2.3.0-3
2012-09-23 23:01:10 status unpacked python-louis 2.3.0-3
2012-09-23 23:01:10 status unpacked python-louis 2.3.0-3
2012-09-23 23:01:10 install gnome-orca <none> 3.4.2-0ubuntu0.1
2012-09-23 23:01:10 status half-installed gnome-orca 3.4.2-0ubuntu0.1
2012-09-23 23:01:11 status unpacked gnome-orca 3.4.2-0ubuntu0.1
2012-09-23 23:01:11 status unpacked gnome-orca 3.4.2-0ubuntu0.1
2012-09-23 23:01:11 install notification-daemon <none> 0.7.3-1
2012-09-23 23:01:11 status half-installed notification-daemon 0.7.3-1
2012-09-23 23:01:11 status unpacked notification-daemon 0.7.3-1
2012-09-23 23:01:11 status unpacked notification-daemon 0.7.3-1
2012-09-23 23:01:11 install notify-osd <none> 0.9.34-0ubuntu2
2012-09-23 23:01:11 status half-installed notify-osd 0.9.34-0ubuntu2
2012-09-23 23:01:12 status half-installed notify-osd 0.9.34-0ubuntu2
2012-09-23 23:01:12 status unpacked notify-osd 0.9.34-0ubuntu2
2012-09-23 23:01:12 status unpacked notify-osd 0.9.34-0ubuntu2
2012-09-23 23:01:12 install libplist1 <none> 1.8-1
2012-09-23 23:01:12 status half-installed libplist1 1.8-1
2012-09-23 23:01:12 status unpacked libplist1 1.8-1
2012-09-23 23:01:12 status unpacked libplist1 1.8-1
2012-09-23 23:01:12 install libusbmuxd1 <none> 1.0.7-2
2012-09-23 23:01:12 status half-installed libusbmuxd1 1.0.7-2
2012-09-23 23:01:12 status unpacked libusbmuxd1 1.0.7-2
2012-09-23 23:01:12 status unpacked libusbmuxd1 1.0.7-2
2012-09-23 23:01:13 install usbmuxd <none> 1.0.7-2
2012-09-23 23:01:13 status half-installed usbmuxd 1.0.7-2
2012-09-23 23:01:13 status unpacked usbmuxd 1.0.7-2
2012-09-23 23:01:13 status unpacked usbmuxd 1.0.7-2
2012-09-23 23:01:13 install libimobiledevice2 <none> 1.1.1-4
2012-09-23 23:01:13 status half-installed libimobiledevice2 1.1.1-4
2012-09-23 23:01:13 status unpacked libimobiledevice2 1.1.1-4
2012-09-23 23:01:13 status unpacked libimobiledevice2 1.1.1-4
2012-09-23 23:01:13 install pm-utils <none> 1.4.1-9
2012-09-23 23:01:13 status half-installed pm-utils 1.4.1-9
2012-09-23 23:01:13 status unpacked pm-utils 1.4.1-9
2012-09-23 23:01:13 status unpacked pm-utils 1.4.1-9
2012-09-23 23:01:14 install upower <none> 0.9.15-3git1
2012-09-23 23:01:14 status half-installed upower 0.9.15-3git1
2012-09-23 23:01:14 status unpacked upower 0.9.15-3git1
2012-09-23 23:01:14 status unpacked upower 0.9.15-3git1
2012-09-23 23:01:14 install gnome-power-manager <none> 3.4.0-0ubuntu1
2012-09-23 23:01:14 status half-installed gnome-power-manager 3.4.0-0ubuntu1
2012-09-23 23:01:14 status half-installed gnome-power-manager 3.4.0-0ubuntu1
2012-09-23 23:01:14 status unpacked gnome-power-manager 3.4.0-0ubuntu1
2012-09-23 23:01:14 status unpacked gnome-power-manager 3.4.0-0ubuntu1
2012-09-23 23:01:14 install gnome-screenshot <none> 3.4.1-0ubuntu1
2012-09-23 23:01:14 status half-installed gnome-screenshot 3.4.1-0ubuntu1
2012-09-23 23:01:14 status half-installed gnome-screenshot 3.4.1-0ubuntu1
2012-09-23 23:01:14 status unpacked gnome-screenshot 3.4.1-0ubuntu1
2012-09-23 23:01:14 status unpacked gnome-screenshot 3.4.1-0ubuntu1
2012-09-23 23:01:15 install nautilus <none> 1:3.4.2-0ubuntu4
2012-09-23 23:01:15 status half-installed nautilus 1:3.4.2-0ubuntu4
2012-09-23 23:01:15 status half-installed nautilus 1:3.4.2-0ubuntu4
2012-09-23 23:01:15 status unpacked nautilus 1:3.4.2-0ubuntu4
2012-09-23 23:01:15 status unpacked nautilus 1:3.4.2-0ubuntu4
2012-09-23 23:01:15 install gnome-session-bin <none> 3.2.1-0ubuntu8
2012-09-23 23:01:15 status half-installed gnome-session-bin 3.2.1-0ubuntu8
2012-09-23 23:01:15 status half-installed gnome-session-bin 3.2.1-0ubuntu8
2012-09-23 23:01:15 status unpacked gnome-session-bin 3.2.1-0ubuntu8
2012-09-23 23:01:15 status unpacked gnome-session-bin 3.2.1-0ubuntu8
2012-09-23 23:01:15 install gnome-session-common <none> 3.2.1-0ubuntu8
2012-09-23 23:01:15 status half-installed gnome-session-common 3.2.1-0ubuntu8
2012-09-23 23:01:15 status half-installed gnome-session-common 3.2.1-0ubuntu8
2012-09-23 23:01:15 status unpacked gnome-session-common 3.2.1-0ubuntu8
2012-09-23 23:01:15 status unpacked gnome-session-common 3.2.1-0ubuntu8
2012-09-23 23:01:15 install gnome-session <none> 3.2.1-0ubuntu8
2012-09-23 23:01:15 status half-installed gnome-session 3.2.1-0ubuntu8
2012-09-23 23:01:16 status unpacked gnome-session 3.2.1-0ubuntu8
2012-09-23 23:01:16 status unpacked gnome-session 3.2.1-0ubuntu8
2012-09-23 23:01:16 install gnome-session-canberra <none> 0.28-3ubuntu3
2012-09-23 23:01:16 status half-installed gnome-session-canberra 0.28-3ubuntu3
2012-09-23 23:01:16 status half-installed gnome-session-canberra 0.28-3ubuntu3
2012-09-23 23:01:16 status unpacked gnome-session-canberra 0.28-3ubuntu3
2012-09-23 23:01:16 status unpacked gnome-session-canberra 0.28-3ubuntu3
2012-09-23 23:01:16 install python-gi-cairo <none> 3.2.2-1~precise
2012-09-23 23:01:16 status half-installed python-gi-cairo 3.2.2-1~precise
2012-09-23 23:01:16 status unpacked python-gi-cairo 3.2.2-1~precise
2012-09-23 23:01:16 status unpacked python-gi-cairo 3.2.2-1~precise
2012-09-23 23:01:16 install gnome-sudoku <none> 1:3.4.1-0ubuntu2.1
2012-09-23 23:01:16 status half-installed gnome-sudoku 1:3.4.1-0ubuntu2.1
2012-09-23 23:01:16 status half-installed gnome-sudoku 1:3.4.1-0ubuntu2.1
2012-09-23 23:01:17 status unpacked gnome-sudoku 1:3.4.1-0ubuntu2.1
2012-09-23 23:01:17 status unpacked gnome-sudoku 1:3.4.1-0ubuntu2.1
2012-09-23 23:01:17 install gnome-system-log <none> 3.4.1-0ubuntu1
2012-09-23 23:01:17 status half-installed gnome-system-log 3.4.1-0ubuntu1
2012-09-23 23:01:17 status half-installed gnome-system-log 3.4.1-0ubuntu1
2012-09-23 23:01:17 status unpacked gnome-system-log 3.4.1-0ubuntu1
2012-09-23 23:01:17 status unpacked gnome-system-log 3.4.1-0ubuntu1
2012-09-23 23:01:17 install libgtkmm-3.0-1 <none> 3.4.0-0ubuntu1
2012-09-23 23:01:17 status half-installed libgtkmm-3.0-1 3.4.0-0ubuntu1
2012-09-23 23:01:17 status unpacked libgtkmm-3.0-1 3.4.0-0ubuntu1
2012-09-23 23:01:17 status unpacked libgtkmm-3.0-1 3.4.0-0ubuntu1
2012-09-23 23:01:17 install gnome-system-monitor <none> 3.4.1-0ubuntu1
2012-09-23 23:01:17 status half-installed gnome-system-monitor 3.4.1-0ubuntu1
2012-09-23 23:01:18 status half-installed gnome-system-monitor 3.4.1-0ubuntu1
2012-09-23 23:01:18 status unpacked gnome-system-monitor 3.4.1-0ubuntu1
2012-09-23 23:01:18 status unpacked gnome-system-monitor 3.4.1-0ubuntu1
2012-09-23 23:01:18 install gnome-terminal-data <none> 3.4.1.1-0ubuntu1
2012-09-23 23:01:18 status half-installed gnome-terminal-data 3.4.1.1-0ubuntu1
2012-09-23 23:01:18 status unpacked gnome-terminal-data 3.4.1.1-0ubuntu1
2012-09-23 23:01:18 status unpacked gnome-terminal-data 3.4.1.1-0ubuntu1
2012-09-23 23:01:18 install gnome-terminal <none> 3.4.1.1-0ubuntu1
2012-09-23 23:01:18 status half-installed gnome-terminal 3.4.1.1-0ubuntu1
2012-09-23 23:01:18 status unpacked gnome-terminal 3.4.1.1-0ubuntu1
2012-09-23 23:01:18 status unpacked gnome-terminal 3.4.1.1-0ubuntu1
2012-09-23 23:01:18 install gnome-user-guide <none> 3.4.1-1
2012-09-23 23:01:18 status half-installed gnome-user-guide 3.4.1-1
2012-09-23 23:01:22 status unpacked gnome-user-guide 3.4.1-1
2012-09-23 23:01:22 status unpacked gnome-user-guide 3.4.1-1
2012-09-23 23:01:22 install gnome-user-share <none> 3.0.2-0ubuntu1
2012-09-23 23:01:22 status half-installed gnome-user-share 3.0.2-0ubuntu1
2012-09-23 23:01:22 status unpacked gnome-user-share 3.0.2-0ubuntu1
2012-09-23 23:01:22 status unpacked gnome-user-share 3.0.2-0ubuntu1
2012-09-23 23:01:22 install gnomine <none> 1:3.4.1-0ubuntu2.1
2012-09-23 23:01:22 status half-installed gnomine 1:3.4.1-0ubuntu2.1
2012-09-23 23:01:22 status half-installed gnomine 1:3.4.1-0ubuntu2.1
2012-09-23 23:01:23 status unpacked gnomine 1:3.4.1-0ubuntu2.1
2012-09-23 23:01:23 status unpacked gnomine 1:3.4.1-0ubuntu2.1
2012-09-23 23:01:23 install gstreamer0.10-alsa <none> 0.10.36-1+ti1.6.4.1+1linaro1
2012-09-23 23:01:23 status half-installed gstreamer0.10-alsa 0.10.36-1+ti1.6.4.1+1linaro1
2012-09-23 23:01:23 status unpacked gstreamer0.10-alsa 0.10.36-1+ti1.6.4.1+1linaro1
2012-09-23 23:01:23 status unpacked gstreamer0.10-alsa 0.10.36-1+ti1.6.4.1+1linaro1
2012-09-23 23:01:23 install gstreamer0.10-ffmpeg <none> 0.10.13-1+ti1.6.2.1+1
2012-09-23 23:01:23 status half-installed gstreamer0.10-ffmpeg 0.10.13-1+ti1.6.2.1+1
2012-09-23 23:01:24 status unpacked gstreamer0.10-ffmpeg 0.10.13-1+ti1.6.2.1+1
2012-09-23 23:01:24 status unpacked gstreamer0.10-ffmpeg 0.10.13-1+ti1.6.2.1+1
2012-09-23 23:01:24 install pkg-config <none> 0.26-1ubuntu1
2012-09-23 23:01:24 status half-installed pkg-config 0.26-1ubuntu1
2012-09-23 23:01:24 status unpacked pkg-config 0.26-1ubuntu1
2012-09-23 23:01:24 status unpacked pkg-config 0.26-1ubuntu1
2012-09-23 23:01:24 install gstreamer0.10-tools <none> 0.10.36-1ubuntu1+ti1.6.3.2+1
2012-09-23 23:01:24 status half-installed gstreamer0.10-tools 0.10.36-1ubuntu1+ti1.6.3.2+1
2012-09-23 23:01:24 status unpacked gstreamer0.10-tools 0.10.36-1ubuntu1+ti1.6.3.2+1
2012-09-23 23:01:24 status unpacked gstreamer0.10-tools 0.10.36-1ubuntu1+ti1.6.3.2+1
2012-09-23 23:01:24 install gstreamer0.10-plugins-base-apps <none> 0.10.36-1+ti1.6.4.1+1linaro1
2012-09-23 23:01:24 status half-installed gstreamer0.10-plugins-base-apps 0.10.36-1+ti1.6.4.1+1linaro1
2012-09-23 23:01:25 status unpacked gstreamer0.10-plugins-base-apps 0.10.36-1+ti1.6.4.1+1linaro1
2012-09-23 23:01:25 status unpacked gstreamer0.10-plugins-base-apps 0.10.36-1+ti1.6.4.1+1linaro1
2012-09-23 23:01:25 install gstreamer0.10-pulseaudio <none> 0.10.31-1ubuntu2+ti1.6.4.1+1linaro1
2012-09-23 23:01:25 status half-installed gstreamer0.10-pulseaudio 0.10.31-1ubuntu2+ti1.6.4.1+1linaro1
2012-09-23 23:01:25 status unpacked gstreamer0.10-pulseaudio 0.10.31-1ubuntu2+ti1.6.4.1+1linaro1
2012-09-23 23:01:25 status unpacked gstreamer0.10-pulseaudio 0.10.31-1ubuntu2+ti1.6.4.1+1linaro1
2012-09-23 23:01:25 install gstreamer0.10-x <none> 0.10.36-1+ti1.6.4.1+1linaro1
2012-09-23 23:01:25 status half-installed gstreamer0.10-x 0.10.36-1+ti1.6.4.1+1linaro1
2012-09-23 23:01:25 status unpacked gstreamer0.10-x 0.10.36-1+ti1.6.4.1+1linaro1
2012-09-23 23:01:25 status unpacked gstreamer0.10-x 0.10.36-1+ti1.6.4.1+1linaro1
2012-09-23 23:01:25 install gtk2-engines <none> 1:2.20.2-1ubuntu1
2012-09-23 23:01:25 status half-installed gtk2-engines 1:2.20.2-1ubuntu1
2012-09-23 23:01:26 status unpacked gtk2-engines 1:2.20.2-1ubuntu1
2012-09-23 23:01:26 status unpacked gtk2-engines 1:2.20.2-1ubuntu1
2012-09-23 23:01:26 install gtk2-engines-murrine <none> 0.98.2-0ubuntu1
2012-09-23 23:01:26 status half-installed gtk2-engines-murrine 0.98.2-0ubuntu1
2012-09-23 23:01:26 status unpacked gtk2-engines-murrine 0.98.2-0ubuntu1
2012-09-23 23:01:26 status unpacked gtk2-engines-murrine 0.98.2-0ubuntu1
2012-09-23 23:01:26 install gtk3-engines-unico <none> 1.0.2-0ubuntu1
2012-09-23 23:01:26 status half-installed gtk3-engines-unico 1.0.2-0ubuntu1
2012-09-23 23:01:26 status unpacked gtk3-engines-unico 1.0.2-0ubuntu1
2012-09-23 23:01:26 status unpacked gtk3-engines-unico 1.0.2-0ubuntu1
2012-09-23 23:01:26 install libgucharmap-2-90-7 <none> 1:3.4.1.1-0ubuntu1
